項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,三芝,0,起點，接省道台2線,003,瀾尾埔,15.45,終點，接省道台2線
002,北新莊,8.175,接縣道101甲線,004,淡水,17.173,終點，短鏈0.464公里，接省道台2乙線
,,,,,,,
,,,,,,,
縣道101甲線 北新莊－北市界 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,三芝北新莊,0,起點，接縣道101線,002,新北臺北市界,10.74,終點，短鏈0.010公里，續往東行，可接省道台2甲線
,,,,,,,
,,,,,,,
縣道102線 基隆－福隆 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,基隆市政府,0,起點，接省道台2線,007,雙溪,32.92,接省道台2丙線
002,基隆新北市界,7.762,,008,貢寮,37,
003,九份,15,,009,草嶺古道,39.8,
004,大粗坑,21,,010,貢寮福隆,41.031,終點，長鏈1.358公里，接省道台2線
005,牡丹,28,,,,,
006,雙溪,30.404,接縣道102甲線,,,,
,,,,,,,
,,,,,,,
縣道102甲線 雙溪－澳底 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,雙溪,0,起點，接縣道102線,002,貢寮澳底,9.103,終點，短鏈0.037公里，接省道台2線
,,,,,,,
,,,,,,,
縣道103線 龍形－三重 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,五股龍形,0,起點，接省道台15線,004,三重,8.252,接縣道104線
002,成子寮,2.681,,005,三重,9.6,終點，長鏈0.037公里，接省道台1甲線
003,蘆洲,6.731,徐匯中學,,,,
,,,,,,,
,,,,,,,
縣道103甲線 三重－重陽橋 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,蘆洲,0,起點，接縣道103線,002,三重重陽橋,3.923,終點，續往東行可接省道台2乙線
,,,,,,,
,,,,,,,
,,,,,,,
縣道104線 二重埔－中興橋 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,三重,0,起點，接縣道103線，可通國道1號三重交流道,003,台北中興橋,4.444,終點，短鏈0.021公里，續向東行可接省道台3線(北市中華路)
,,,,,,,
002,三重,1.45,接省道台1線,,,,
,,,,,,,
,,,,,,,
縣道105線 八里－龜山 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,八里大崁腳,0,起點，接省道台15線,005,林口交流道,14.51,接國道1號
002,太平嶺,8.699,接鄉道北79線,006,新北市桃園縣界,14.518,
003,林口,11.59,接縣道106線,007,龜山,21.8,終點，短鏈0.678公里，接省道台1線
004,林口國小,13.35,接縣道108線,,,,
,,,,,,,
,,,,,,,
縣道106線 下福－瑞芳 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,林口下福,0,起點，接省道台15線,010,坡內坑,39.15,接國道3甲號萬芳交流道
002,林口,11.532,接縣道105線,011,新北臺北市界,41.563,
003,泰山,18.063,接縣道107線,012,深坑,44.157,接縣道109線
004,新莊,21.282,接省道台1甲線,013,雙溪口,47.819,接國道5號石碇交流道、縣道106乙線
005,板橋,24.981,接省道台3線,,,,
006,中和,29.25,接省道台64線,014,菁銅坑,59.889,
007,中和,30.925,接鄉道北88線,015,平溪,60.995,平溪國中前
008,景美,34.207,新北臺北市界,016,十分寮,68.185,接省道台2丙線
009,木柵,37.363,,017,瑞芳,81.981,終點，短鏈0.268公里，接省道台2丁線
,,,,,,,
,,,,,,,
縣道106甲線 新莊－中和 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,新莊,0,起點，接省道台1線,003,大漢橋,5.75,
002,新莊,2.945,思源路口，接省道台1線,004,板橋,6.291,終點，短鏈0.514公里，接省道台3線
,,,,,,,
,,,,,,,
縣道106乙線 木柵－坪林 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,木柵,0,起點，接國道3號木柵交流道,003,樹梅嶺,16.244,
,,,,004,坪林,22.164,終點，短鏈0.557公里，接省道台9線
002,石碇雙溪口,5.244,接國道5號、縣道106線,,,,
,,,,,,,
,,,,,,,
縣道107線 成子寮－樹林 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,五股成子寮,0,起點，接縣道103線,005,丹鳳,9.05,接省道台1線
002,五股,1.748,接縣道107甲線,006,丹鳳,9.385,接省道台1甲線
003,五股國小,2.856,接縣道108線,007,樹林,16.48,終點，短鏈0.006公里，接縣道114線
004,泰山,5.364,接縣道106線,,,,
,,,,,,,
,,,,,,,
縣道107甲線 五股－新莊 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,五股,0,起點，接縣道107線,003,五股交流道,2.5,接國道1號
002,五股,0.997,接縣道108線,004,新莊,3.977,終點，短鏈0.044公里，接省道台1線
,,,,,,,
,,,,,,,
縣道108線 海湖－三重 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,蘆竹海湖,0,起點，接省道台15線,005,五股區公所,26.7,接縣道107線
002,山腳,4.616,接鄉道桃3線,006,五股,27,接縣道107甲線
003,桃縣新北市界,11.297,,007,三重,33.348,接省道台1甲線
004,林口,14.802,接縣道105線,008,三重,34.488,終點，接三重環河北街，短鏈0.588公里
,,,,,,,
,,,,,,,
縣道109線 北市界－深坑 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,新北臺北市界,0,起點，接北市南深路,002,深坑,2.719,終點，長鏈0.029公里，接縣道106線
,,,,,,,
,,,,,,,
縣道110線 大園－新店 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大園,0,起點，接省道台15線,009,橫溪,29.127,接省道台3線
002,大園交流道,2.4,接國道2號,010,成福,33.022,接鄉道北108線
003,三塊厝,5.519,接縣道110甲縣,011,五城,38.825,
004,桃園,14.982,接省道台1線,012,公館崙,43.525,接縣道111線
005,桃縣新北市界,19.194,,013,公館崙,44.025,接國道3號安坑交流道
006,鶯歌,23.638,接縣道114線,014,新店,44.833,終點，短鏈2.083公里，接省道台9線
007,三鶯交流道,24.85,接國道3號,,,,
008,三峽,27.508,接省道台3線，8-9與省道台3線共線,,,,
,,,,,,,
,,,,,,,
,,,,,,,
縣道110甲線 三塊厝－宋屋 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大園三塊厝,0,起點，接縣道110線,005,新街,9.55,接省道台1線
002,三塊厝,0.157,與國道2號立體交叉,006,平鎮宋屋,11.787,終點，短鏈0.828公里，接省道台1線
003,內壢交流道,6.15,接國道1號,,,,
004,埔頂,8.658,接省道台1線，4-5與省道台1線共線,,,,
,,,,,,,
,,,,,,,
,,,,,,,
縣道110乙線 鶯歌－八德 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,鶯歌,0,起點，接縣道110線,003,八德,1.45,終點，短鏈0.011公里，接鄉道桃57線
002,大湳交流道,0.925,接國道2號,,,,
,,,,,,,
,,,,,,,
縣道111線 中正橋－公館崙 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,台北中正橋,0,永和端，起點，接北市重慶南路,003,南勢角,3.734,接省道台64線中和二交流道、縣道106線
,,,,,,,
002,永和,1.303,接鄉道北88線,004,新店公館崙,7.558,終點，長鏈0.534公里，接縣道110線
,,,,,,,
,,,,,,,
,,,,,,,
縣道112線 觀音－崎頂 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,觀音,0,起點，接省道台15線,007,平鎮,20.1,接縣道113線
002,大崙派出所,12.736,,008,平鎮,20.85,接縣道113甲線
003,大圳頭,13.5,接省道台31線,009,龍岡圓環,23.121,
004,中壢,17.166,接省道台1線，4-6與省道台1線共線,010,南興,26.8,接縣道112甲線
005,中壢,17.55,接縣道114線,011,大溪崎頂,28.8,終點，短鏈0.656公里，接省道台3線
006,平鎮,19.05,接省道台1線、縣道110甲線,,,,
,,,,,,,
,,,,,,,
,,,,,,,
縣道112甲線 南興－員樹林 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大溪南興,0,起點，接縣道112線,003,大溪交流道,1.4,接國道3號
002,溪尾,0.675,接省道台66線,004,大溪員樹林,2.118,終點，短鏈0.023公里，接省道台3線
,,,,,,,
,,,,,,,
,,,,,,,
縣道113線 大園－石門 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大園,0,起點，接省道台15線,006,北勢,19.8,接省道台66線平鎮二交流道
002,高鐵桃園站,9.258,接縣道113丙線,,,,
003,青埔,10.75,接省道台31線,007,龍潭,26.359,接省道台3線
004,中壢,15.55,接省道台1線,008,半路店,28.459,接鄉道桃66線
005,中壢,16.839,接縣道114線,009,龍潭石門,31.281,終點，長鏈0.066公里，接省道台3乙線
,,,,,,,
,,,,,,,
縣道113甲線 中壢－龍潭 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,中壢,0,起點，接縣道113線,003,龍潭,9.931,終點，短鏈0.128公里，接省道台3線
002,東勢,5.13,接省道台66線平鎮三交流道,,,,
,,,,,,,
,,,,,,,
,,,,,,,
縣道113乙線 黃泥塘－十一分里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,龍潭黃泥塘,0,起點，接省道台3線,003,龍潭十一分,1.647,終點，短鏈0.056公里，接縣道113線
002,龍潭交流道,0.95,接國道3號,,,,
,,,,,,,
,,,,,,,
縣道113丙線 青埔－中壢 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,青埔,0,起點，接縣道113線,004,青埔,1.504,接省道台31線
002,高鐵桃園站,0.48,,005,中壢,5.994,終點，短鏈0.009公里，接省道台1線
003,青埔,1.1,接省道台31線，3-4與省道台31線共線,,,,
,,,,,,,
,,,,,,,
,,,,,,,
縣道114線 永安－光復橋 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,新屋永安,0,起點,009,桃縣新北市界,35.362,
002,崁頭厝,1.282,接省道台15線,010,鶯歌,38.281,接縣道110線
003,新屋,9.279,接縣道115線,011,山佳,43.311,接鄉道北85線
004,北勢,12.1,接省道台66線新屋交流道,012,樹林火車站,47.495,
,,,,013,板橋,52.678,接省道台3線
005,中壢交流道,19.61,接國道1號,014,板橋,53.95,接省道台64線橋下平面道路
006,中壢,20.498,接省道台1線,,,,
007,八德鄉公所,29.815,,015,臺北光復橋,56.379,臺北端終點，短鏈0.535公里，接北市西園路
008,更寮腳,31.287,接省道台4線,,,,
,,,,,,,
,,,,,,,
縣道115線 觀音－芎林 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,觀音,0,起點，接縣道112線,005,楊梅,16.516,接省道台1線
002,石磊,4.1,接省道台66線觀音一交流道,006,桃竹縣界,20.016,
,,,,007,新埔,30.557,接縣道118線
003,新屋,7.775,接縣道114線,008,芎林,37.332,終點，接縣道120線，續往南行可接省道台68線芎林交流道
004,老飯店,12.432,接鄉道桃111線,,,,
,,,,,,,
,,,,,,,
,,,,,,,
縣道116線 迴龍－板橋 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,新莊迴龍,0,起點，接省道台1線,003,樹林,3.198,接縣道114線
002,桃縣新北市界,0.089,,004,板橋,5.399,終點，長鏈0.031公里，接省道台3線
,,,,,,,
,,,,,,,
縣道117線 埔和－內湖 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,新豐埔和,0,起點，接省道台15線,009,竹竹縣市界,23,竹竹縣市界
002,湖口鄉公所,7.35,,010,新竹科園交流道,23.35,接省道台68線
003,老湖口,10.395,接省道台1線，3-4與省道台1線共線,,,,
,,,,011,新竹公園,25.4,接縣道122線，11-12與縣道122線共線
004,老湖口,11.065,接省道台1線,,,,
005,鳳山崎,15.275,接鄉道竹5線,012,新竹公園,27.8,接縣道122線
006,下枋寮,18.34,接鄉道竹14線,013,茄苳交流道,35.85,接國道3號
007,犁頭山下,19.71,接縣道118線,014,香山內湖,42.407,終點，接省道台1線
008,六家,21.31,接縣道120線,,,,
,,,,,,,
,,,,,,,
縣道118線 舊港－羅浮 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,舊港,0,起點，接鄉道竹73線,006,關西,25.831,接省道台3線
,,,,007,竹桃縣界,38.6,
002,竹北,5.265,接省道台1線,008,奎輝國小,51.321,
003,犁頭山下,9.2,接縣道118線,009,復興羅浮,61.85,終點，接省道台7線
004,新埔,13.064,接縣道115線,,,,
005,關西交流道,23.2,接國道3號,,,,
,,,,,,,
,,,,,,,
縣道119線 龍港－內草湖 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,後龍龍港,0,起點，接省道台6線,006,銅鑼,17.417,接省道台13線
002,西湖,6.036,接省道台1線,007,老雞隆,21.594,興隆國小前
003,西湖,9.628,接鄉道苗28線,008,新雞隆,25.946,新隆國小前
004,五湖,12.915,接鄉道苗34線,009,三義內草湖,30.731,終點，短鏈0.096公里，接縣道130線
005,銅鑼,15.04,接省道台13線，5-6與省道台13線共線,,,,
,,,,,,,
,,,,,,,
,,,,,,,
縣道119甲線 尖山－龍泉 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,公館尖山,0,起點，接鄉道苗26-2線,004,銅鑼龍泉,9.303,終點，長鏈0.024公里，接縣道119線
002,公館,6.6,接省道台6線,,,,
003,石圍牆,8.8,與省道台72線平面交叉,,,,
,,,,,,,
,,,,,,,
縣道120線 下斗崙－巴陵 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,竹北下斗崙,0,起點，接省道台1線,007,大肚,21.281,接省道台3線
002,六家,3.05,接縣道117線,008,內灣火車站,25.36,
003,芎林,10.382,接縣道115線,009,尖石,28.42,接鄉道竹60線
004,竹林交流道,11.38,接國道3號,010,嘉新,32.5,
005,石壁潭,12.916,接縣道123線,011,八五山,39.658,煤源五號橋
006,橫山,18.462,接省道台3線，6-7與省道台3線共線,012,尖石八五山橋,40.736,通車終點，八五山橋至巴陵未闢建
,,,,,,,
,,,,,,,
,,,,,,,
縣道121線 通霄－日南 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,通霄,0,起點,006,山腳,16.484,接縣道130線
002,通霄,1.162,接省道台1線,007,山柑,19.816,接縣道140線
003,南和國小,7.278,,008,山柑,20.111,苗中縣界
004,福興,9.12,接鄉道苗48線,009,日南,21.909,接鄉道中6線
005,水柳坡,14.703,接鄉道苗42線,010,大甲日南,22.55,終點，短鏈0.191公里，接省道台1線
,,,,,,,
,,,,,,,
縣道122線 南寮－環山 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,新竹南寮,0,起點，西行可接省道台15線,008,上坪,30.938,接鄉道竹35線
,,,,009,五峰鄉公所,36.7,
002,新竹,4.75,接省道台1線,010,茅埔,40.5,
003,新竹交流道,9.7,接國道1號,011,桃山,45,
004,竹竹市縣界,11.939,,012,清泉,47,
005,二重埔,15.384,接鄉道竹46線,013,五峰土場,51.605,終點，接大鹿林道可至觀霧
006,竹東,19.853,接縣道123線,,,,
007,下公館,22.353,接省道台3線,,,,
,,,,,,,
,,,,,,,
縣道123線 下山橋－竹東 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,芎林山下,0,起點，接縣道120線,003,石碧潭,6.44,接縣道123線
002,芎林,2.3,接縣道115線,004,竹東,7.933,終點，長鏈0.413公里，接縣道122線
,,,,,,,
,,,,,,,
縣道124線 竹南－獅潭 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,竹南海口,0,起點,008,三灣,15.646,接省道台3線
002,竹南,1.55,接省道台13甲線,009,北灣,20.576,
003,竹南,2.701,接省道台13線,010,田美派出所,23.311,
004,頭份,4.399,接省道台1線,011,南庄,28.031,接鄉道苗21線
005,頭份國小,5.573,,012,蓬萊派出所,35.193,
006,斗煥坪,9.284,派出所前,013,仙山,47.704,
007,珊珠湖,11.472,接省道台3線，6-7與省道台3線共線,014,獅潭,49.12,終點，短鏈1.071公里，接省道台3線
,,,,,,,
,,,,,,,
,,,,,,,
縣道124甲線 頭份－斗煥坪 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,頭份,0,起點，接省道台1線,003,頭份斗煥坪,1.657,終點，長鏈0.031公里，接縣道124線
002,頭份交流道,0.65,接國道1號,,,,
,,,,,,,
,,,,,,,
縣道125線 大雅－成功 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大雅,0,起點，接省道台1乙線,005,學田,12.426,
002,下橫山,2.708,,006,烏日,14.017,與國道1號立體交叉
003,西屯,6.573,接省道台12線,007,烏日,14.271,與台鐵交叉
004,南屯,9.476,接縣道136線,008,烏日成功,14.494,終點，短鏈0.038公里，接省道台1乙線
,,,,,,,
,,,,,,,
縣道126線 外埔－永興 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,後龍外埔,0,起點，接縣道120線,007,二張犁,11.018,接省道台13甲線
002,外埔,0.875,接鄉道苗11線,008,頭屋,15.731,接省道台13線，8-9與省道台13線共線
003,水尾,4.27,與省道台61線平交,,,,
004,後龍,7.087,接省道台1線,009,明德,19.061,接省道台13線
005,柳樹灣,9.563,接鄉道苗13線,010,明德水庫,22.15,
006,豐富火車站,10.45,,011,獅潭永興,30.092,終點，長鏈0.188公里，接省道台3線
,,,,,,,
,,,,,,,
縣道127線 大雅－霧峰 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大雅,0,起點，接省道台1乙線,006,烏日,13.572,接省道台1乙線
002,橫山,1.129,接鄉道中76線,007,喀里,20.1,接國道3號烏日交流道連絡道
003,朝馬,5.623,接省道台12線,,,,
004,南屯,8.882,接縣道136線,008,四德厝,21.55,與省道台63線立體交叉，可接國道3號中投交流道
005,烏日,13.29,接省道台1乙線，5-6與省道台1乙線共線,,,,
,,,,009,霧峰,25.045,終點，長鏈0.033公里，接省道台3線
,,,,,,,
,,,,,,,
縣道128線 通霄－公館 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,通霄火車站,0,起點，接通霄鎮中山路,007,銅鑼,14.549,接省道台13線，7-8與省道台13線共線
002,通霄,0.29,接縣道121線,,,,
003,番社,1.9,接省道台1線,008,銅鑼,14.838,接省道台13線
004,番社,2.098,接鄉道苗37線,009,銅鑼交流道,16.76,接省道台72線
005,通霄交流道,3.35,接國道3號,010,公館,21.05,終點，接省道台6線
006,烏眉坑,5.963,接鄉道苗34線,,,,
,,,,,,,
,,,,,,,
縣道129線 土牛－霧峰 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,石岡土牛,0,起點，接省道台3線,006,坪林,22.713,接鄉道中12線
002,新社,3.54,,007,山腳,24.728,接縣道136線，7-8與縣道136線共線
003,中興嶺,9.237,,,,,
004,大坑,17.305,,008,山腳,25.383,接縣道136線
005,弘仁中學,20.927,,009,大里塗城,34.261,終點，短鏈0.295公里，接省道台3線
,,,,,,,
,,,,,,,
縣道130線 苑裡－八份 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,苑裡,0,起點，經市區道路可接省道台1線,005,水美,15.082,接省道台13線，5-6與省道台13線共線
,,,,,,,
002,山腳,4.413,接縣道121線，2-3與縣道121線共線,006,三義,16.594,接省道台13線
,,,,007,雙連潭,17.036,
003,山腳,4.921,接縣道121線,008,羌麻園,27.219,
004,蕉埔國小,7.951,,009,大湖八份,31.273,終點，長鏈0.147公里，接省道台3線
,,,,,,,
,,,,,,,
縣道131線 埔里－初鄉 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,埔里,0,起點，經市區道路可接省道台14線,008,大林橋,11.13,
,,,,009,魚池派出所,13.017,接省道台21線，9-10與省道台21線共線
002,中正橋,1.205,,,,,
003,臥龍隧道,3.79,,010,魚池加油站,14.127,接省道台21線
004,牛洞隧道,4.818,,011,五城派出所,20.368,
005,共和國小,5.837,接鄉道投69-1線,012,車坪崙,22.387,接縣道147線
006,農場改良場,7.399,,013,水里,33.642,接省道台16線
007,東光橋,9.905,,014,鹿谷初鄉,49.3,終點，短鏈0.201公里，接縣道151線
,,,,,,,
,,,,,,,
,,,,,,,
縣道132線 大安港－后里 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大安港,0,起點,006,月眉,15.673,接縣道132甲線
002,大安港,0.45,與省道台61線平交,007,后里交流道,16.568,接國道1號
003,大甲,4.973,接省道台1線,008,下后里,18.188,接縣道132甲線
004,大甲東,9.24,接鄉道中26線,009,后里,18.825,接省道台13線
005,大甲交流道,9.69,接國道3號,010,后里火車站,19.879,終點，短鏈0.104公里
,,,,,,,
,,,,,,,
縣道132甲線 月眉－下后里 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,后里月眉,0,起點,003,后里區公所,2.047,
002,月眉,0.933,與國道1號立體交叉,004,下后里,3.635,終點，長鏈0.349公里，接縣道132線
,,,,,,,
,,,,,,,
縣道133線 葉厝－柑子林 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,國姓葉厝,0,起點，接省道台21線,005,竹坑橋,5.195,
002,長順橋,1.59,,006,國姓橋,5.903,
003,福興橋,2.619,,007,國姓柑子林,6.26,終點，長鏈0.092公里，接省道台14線
004,國姓鄉公所,4.086,接鄉道投82線,,,,
,,,,,,,
,,,,,,,
縣道134線 伸港－彰化 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,伸港,0,起點，接省道台17線,004,過溝子,11.675,
002,和美鎮公所,6.3,接縣道135線,005,彰化市區,12.653,終點，長鏈0.017公里，接省道台19線
003,彰化金馬路,11.18,接省道台1丙線,,,,
,,,,,,,
,,,,,,,
縣道134甲線 打鐵山－莿桐腳 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,和美打鐵山,0,起點，接縣道134線,003,磚磘庄,2.52,接縣道139甲線
002,嘉犁莊,1.405,接縣道138線,004,彰化莿桐腳,4.422,終點，長鏈0.018公里，接省道台19線
,,,,,,,
,,,,,,,
縣道135線 和美－溪湖 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,和美,0,起點,005,埔鹽分駐所,15.914,
002,頂番婆,3.516,接縣道139甲線,006,溪湖鄉公所,21.354,接縣道146線
003,鹿港國中,9.765,接縣道142線,007,溪湖,21.742,終點，短鏈0.081公里，接縣道148線
004,西勢國小,10.888,,,,,
,,,,,,,
,,,,,,,
縣道135甲線 盧厝－鹿島橋 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,埔鹽盧厝,0,起點，接縣道135線,007,外四塊厝,9.35,
002,外崙仔腳,2.073,,008,外四塊厝,10.548,接縣道148線，8-9與縣道148線共線
003,埔心子,3.022,,,,,
004,石牌腳,4.775,,009,溪湖橋,10.98,接縣道148線
005,蕃薯庄,5.933,,010,溪湖鹿島橋,15.081,終點，長鏈0.125公里，接省道台19線
006,朴鼎金,8.407,,,,,
,,,,,,,
,,,,,,,
縣道136線 龍井－龜溝 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,台中港,0,舊起點,014,山腳,30.198,接縣道129線
002,龍井後壁崙,9,起點，可接國道3號龍井交流道及省道台12線,015,蝙蝠洞,37.296,
,,,,016,鹿食水,48.499,臺中市南投縣界
003,蔗部,11.14,接中75線,017,清景橋,49.97,
004,井子頭,11.949,,018,清峰橋,50.473,
