日期,台新銀行,合作金庫銀行,郵局,國泰世華銀行,股票當日市值
2023/5/22,"5,753","59,222","4,279","27,907","358,339"
2023/5/23,"5,753","59,222","4,279","27,907","357,143"
2023/5/24,"5,753","59,222","4,279","27,135","358,185"
2023/5/25,"5,753","59,222","4,279","26,379","367,401"
2023/5/26,"5,753","59,222","4,279","23,410","375,522"
2023/5/27,"5,753","59,222","6,679","23,410","375,522"
2023/5/28,"5,753","59,222","6,679","23,410","375,522"
2023/5/29,"5,753","29,222","6,679","42,742","382,668"
2023/5/30,"5,753","29,222","6,679","36,030","382,668"
2023/5/31,"5,753","29,222","6,679","5,093","380,907"
2023/6/1,"5,753","29,222","6,679","4,540","372,951"
2023/6/2,"5,753","59,222","6,679","4,900","376,643"
2023/6/3,"5,753","59,222","6,679","4,900","376,643"
2023/6/4,"5,753","59,222","6,679","4,900","376,643"
2023/6/5,"5,753","59,222","14,154","10,144","388,852"
2023/6/6,"5,753","60,122","14,154","11,320","389,962"
2023/6/7,"5,753","60,122","28,325","2,739","390,482"
2023/6/8,"5,753","60,122","28,325","2,739","386,370"
2023/6/9,"5,753","81,122",325,"3,891","391,540"
2023/6/10,"5,753","81,122",325,"3,891","391,540"
2023/6/11,"5,753","81,122",325,"3,891","391,540"
2023/6/12,"5,753","81,122",325,"6,007","390,086"
2023/6/13,"5,753","81,122",325,"6,007","392,098"
2023/6/14,"5,753","81,122",325,"5,248","395,017"
2023/6/15,"5,753","81,122",325,"4,494","397,636"
2023/6/16,"5,753","61,122",325,"22,138","405,837"
2023/6/17,"5,753","61,122",325,"22,138","405,837"
2023/6/18,"5,753","61,122",325,"22,138","405,837"
2023/6/19,"5,753","61,122",325,"20,569","409,768"
2023/6/20,"5,753","61,122",325,"11,716","409,984"
2023/6/21,"5,753","61,302",344,"8,564","413,913"
2023/6/22,"5,753","61,302",344,"8,564","413,913"
2023/6/23,"5,753","61,302",344,"8,564","413,913"
2023/6/24,"5,753","61,302","2,744","8,564","413,913"
2023/6/25,"5,753","61,302","2,744","8,564","413,913"
2023/6/26,"5,753","61,302","2,744","6,283","413,802"
2023/6/27,"5,753","61,302","2,744","5,493","409,884"
2023/6/28,"5,753","61,302","2,744","4,697","410,937"
2023/6/29,"5,753","61,302","2,744","3,916","408,847"
2023/6/30,"5,753","61,302","2,744","3,916","405,067"
2023/7/1,"5,753","61,302","3,844","3,916","405,067"
2023/7/2,"5,753","61,302","3,844","3,916","405,067"
2023/7/3,"5,753","61,302","3,844","6,298","407,574"
2023/7/4,"5,753","61,302","10,619","10,470","408,292"
2023/7/5,"5,753","61,302","10,619","11,754","410,687"
2023/7/6,"5,753","61,302","10,619","12,999","409,359"
2023/7/7,"5,753","61,302","28,668","12,200","405,902"
2023/7/8,"5,753","61,302","28,668","12,200","405,902"
2023/7/9,"5,753","91,302",688,"12,200","405,902"
2023/7/10,"5,753","91,302",688,"9,061","410,950"
2023/7/11,"5,753","71,302",688,"28,487","417,919"
2023/7/12,"5,753","71,302",688,"28,487","422,233"
2023/7/13,"5,753","71,302",688,"28,379","424,375"
2023/7/14,"5,753","71,302",688,"27,616","432,788"
2023/7/15,"5,753","71,302",688,"27,616","432,788"
2023/7/16,"5,753","71,302",688,"27,616","432,788"
2023/7/17,"5,753","71,302",688,"25,327","433,912"
2023/7/18,"5,753","71,302",688,"24,545","437,576"
2023/7/19,"5,753","71,302",688,"31,445","431,329"
2023/7/20,"5,753","71,302",688,"27,633","438,006"
2023/7/21,"5,753","71,302",688,"26,445","441,879"
2023/7/22,"5,753","71,302",688,"26,445","441,879"
2023/7/23,"5,753","71,302","2,268","26,445","441,879"
2023/7/24,"5,753","71,302","2,268","22,632","446,955"
2023/7/25,"5,753","71,302","2,268","21,627","450,596"
2023/7/26,"5,753","71,302","2,268","22,073","451,770"
2023/7/27,"5,753","71,302","2,268","20,111","453,918"
2023/7/28,"5,753","71,302","2,268","19,038","454,940"
2023/7/29,"5,753","71,302","2,268","19,038","454,940"
2023/7/30,"5,753","71,302","3,868","19,038","454,940"
2023/7/31,"5,753","71,302","3,868","17,693","452,187"
2023/8/1,"5,753","71,302","3,868","17,126","455,673"
2023/8/2,"5,753","71,302","3,868","16,814","445,791"
2023/8/3,"5,753","71,302","3,868","16,814","445,791"
2023/8/4,"5,753","71,302","3,868","16,077","446,705"
2023/8/5,"5,753","71,302","13,428","16,077","446,705"
2023/8/6,"5,753","71,302","15,428","16,077","446,705"
2023/8/7,"5,753","71,502","30,644","12,586","451,070"
2023/8/8,"5,753","71,502","30,644","11,790","452,912"
2023/8/9,"5,753","101,502",644,"16,732","453,898"
2023/8/10,"5,753","101,502",644,"16,130","449,279"
2023/8/11,"5,753","76,502",644,"38,671","449,804"
2023/8/12,"5,753","76,502",644,"38,671","449,804"
2023/8/13,"5,753","76,502",644,"38,671","449,804"
2023/8/14,"5,753","76,502",644,"36,822","446,251"
2023/8/15,"5,753","76,502",644,"35,984","452,412"
2023/8/16,"5,753","76,502",644,"31,892","450,555"
2023/8/17,"5,753","76,502",644,"31,099","454,303"
2023/8/18,"5,753","76,502","1,744","29,870","452,083"
2023/8/19,"5,753","76,502","1,744","29,870","452,083"
2023/8/20,"5,753","76,502","3,744","29,870","452,083"
2023/8/21,"5,753","76,502","3,744","28,255","455,393"
2023/8/22,"5,753","76,502","5,744","27,551","453,081"
2023/8/23,"5,753","76,502","5,744","24,367","453,969"
2023/8/24,"5,753","76,502","7,344","23,634","458,604"
2023/8/25,"5,753","76,502","8,444","22,928","454,428"
2023/8/26,"5,753","76,502","8,444","22,928","454,428"
2023/8/27,"5,753","76,502","10,444","22,928","454,428"
2023/8/28,"5,753","76,502","10,444","20,578","458,244"
2023/8/29,"5,753","76,502","10,444","18,916","461,909"
2023/8/30,"5,753","76,502","10,444","18,966","462,791"
2023/8/31,"5,753","76,502","10,444","18,282","461,988"
2023/9/1,"5,753","76,502","11,544","17,731","463,432"
2023/9/2,"5,753","76,502","11,544","17,731","463,432"
2023/9/3,"5,753","49,502","13,544","17,731","463,432"
2023/9/4,"5,753","49,502","23,604","16,323","465,426"
2023/9/5,"5,753","49,502","23,604","15,617","429,301"
2023/9/6,"5,753","49,502","23,604","14,571","429,553"
2023/9/7,"5,753","49,502","30,994","49,705","432,397"
2023/9/8,"5,753","49,502","32,094","48,615","434,515"
2023/9/9,"5,753","84,502",94,"48,615","434,515"
2023/9/10,"5,753","84,502",94,"48,615","434,515"
2023/9/11,"5,753","59,502",94,"71,858","431,848"
2023/9/12,"5,753","59,862",94,"71,729","432,218"
2023/9/13,"5,753","94,862",94,"35,834","434,429"
2023/9/14,"5,753","94,862",94,"34,885","441,225"
2023/9/15,"5,753","94,862","1,194","33,841","441,860"
2023/9/16,"5,753","94,862","1,194","33,841","441,860"
2023/9/17,"5,753","94,862","3,194","33,841","441,860"
2023/9/18,"5,753","94,862","3,194","31,186","441,070"
2023/9/19,"5,753","94,862","3,194","30,432","440,763"
2023/9/20,"5,753","94,862","3,194","29,448","442,413"
2023/9/21,"5,753","94,862","3,194","28,270","437,322"
2023/9/22,"5,753","94,862","3,194","24,216","438,782"
2023/9/23,"5,753","94,862","3,194","24,216","438,782"
2023/9/24,"5,753","94,862","3,194","24,216","438,782"
2023/9/25,"5,753","94,862","3,194","22,515","442,558"
2023/9/26,"5,753","94,862","3,194","20,917","441,371"
2023/9/27,"5,753","94,862","3,194","19,919","443,616"
2023/9/28,"5,753","95,918","3,194","17,259","445,389"
2023/9/29,"5,753","95,918","3,194","17,259","445,389"
2023/9/30,"5,753","95,918","3,194","17,259","445,389"
2023/10/1,"5,753","95,918","5,194","17,259","445,389"
2023/10/2,"5,753","95,918","5,194","15,640","451,819"
2023/10/3,"5,753","95,918","5,194","15,640","450,176"
2023/10/4,"5,753","95,918","5,194","14,652","447,180"
2023/10/5,"5,753","95,918","5,194","11,600","453,411"
2023/10/6,"5,753","98,318","5,194","9,686","457,163"
2023/10/7,"5,753","98,318","13,193","9,686","457,163"
2023/10/8,"5,753","98,318","26,453","9,686","457,163"
2023/10/9,"5,753","123,318",453,"9,686","457,163"
2023/10/10,"5,753","123,318",453,"9,686","457,163"
2023/10/11,"5,753","103,318",453,"24,995","465,193"
2023/10/12,"5,753","103,318",453,"25,059","467,250"
2023/10/13,"5,753","103,318",453,"25,059","463,370"
2023/10/14,"5,753","103,318",453,"25,059","463,370"
2023/10/15,"5,753","103,318",453,"25,059","463,370"
2023/10/16,"5,753","103,318",453,"21,739","466,044"
2023/10/17,"5,753","103,318",453,"20,424","465,398"
2023/10/18,"5,753","103,318",453,"19,007","463,642"
2023/10/19,"5,753","103,318",453,"17,906","463,887"
2023/10/20,"5,753","103,318",453,"16,001","461,243"
2023/10/21,"5,753","103,318",453,"16,001","461,243"
2023/10/22,"5,753","103,318","3,053","16,001","461,243"
2023/10/23,"5,753","103,318","3,053","14,516","457,953"
2023/10/24,"5,753","103,318","3,053","11,587","462,314"
2023/10/25,"5,753","103,318","3,053","9,497","464,160"
2023/10/26,"5,753","103,318","3,053","7,607","460,108"
2023/10/27,"5,753","103,318","4,153","6,618","464,068"
2023/10/28,"5,753","103,318","4,153","6,618","464,068"
2023/10/29,"5,753","103,318","4,153","6,618","464,068"
2023/10/30,"5,753","103,318","4,153","4,157","464,315"
2023/10/31,"5,753","103,318","4,153","3,625","453,904"
2023/11/1,"5,753","103,318","4,153","3,094","457,272"
2023/11/2,"5,753","103,318","4,153","10,427","465,713"
2023/11/3,"5,753","103,318","4,153","10,427","467,191"
2023/11/4,"5,753","103,318","4,153","10,427","467,191"
2023/11/5,"5,753","103,318","6,153","10,427","467,191"
2023/11/6,"5,753","103,318","22,748","7,765","475,449"
2023/11/7,"5,753","103,318","39,772","6,785","475,833"
2023/11/8,"5,753","103,318","39,772","6,013","479,885"
2023/11/9,"5,753","138,318",772,"4,908","481,318"
2023/11/10,"5,753","138,318",772,"4,908","480,039"
2023/11/11,"5,753","138,318",772,"4,908","480,039"
2023/11/12,"5,753","108,318",772,"4,908","480,039"
2023/11/13,"5,753","108,318",772,"33,689","483,400"
2023/11/14,"5,753","108,318",772,"32,076","487,190"
2023/11/15,"5,753","108,318",772,"29,688","492,625"
2023/11/16,"5,753","108,318",772,"28,773","489,590"
2023/11/17,"5,753","108,318",772,"27,789","492,398"
2023/11/18,"5,753","108,533",772,"27,789","492,398"
2023/11/19,"5,753","108,533","2,772","27,789","492,398"
2023/11/20,"5,753","108,533","2,772","25,944","494,043"
2023/11/21,"5,753","108,533","2,772","25,360","501,558"
2023/11/22,"5,753","108,533","2,772","25,076","499,859"
2023/11/23,"5,753","108,533","2,772","23,496","499,038"
2023/11/24,"5,753","108,533","2,772","21,369","499,503"
2023/11/25,"5,753","108,533","2,772","21,369","499,503"
2023/11/26,"5,753","108,533","2,772","21,369","499,503"
2023/11/27,"5,753","108,533","2,772","18,106","499,933"
2023/11/28,"5,753","108,533","2,772","17,308","504,696"
2023/11/29,"5,753","108,533","2,772","15,371","505,802"
2023/11/30,"5,753","108,533","2,772","15,371","507,370"
2023/12/1,"5,753","108,533","2,772","14,793","507,460"
2023/12/2,"5,753","108,533","2,772","14,793","507,460"
2023/12/3,"5,753","108,533","2,772","14,793","507,460"
2023/12/4,"5,753","108,533","2,772","13,819","510,031"
2023/12/5,"5,753","108,533","15,277","12,453","507,755"
2023/12/6,"5,753","109,033","15,277","11,245","510,668"
2023/12/7,"5,753","109,033","28,061","9,682","509,829"
2023/12/8,"5,753","109,033","28,061","8,900","512,674"
2023/12/9,"5,753","134,033",61,"8,900","512,674"
2023/12/10,"5,753","134,033",61,"8,900","512,674"
2023/12/11,"5,753","114,033",61,"26,667","514,770"
2023/12/12,"5,753","114,033",61,"30,555","514,283"
2023/12/13,"5,753","114,033",61,"28,978","516,743"
2023/12/14,"5,753","114,033",61,"27,992","526,792"
2023/12/15,"5,753","114,033",61,"27,218","526,487"
2023/12/16,"5,753","114,033",61,"27,218","526,487"
2023/12/17,"5,753","114,033",61,"27,218","526,487"
2023/12/18,"5,753","114,413",61,"24,509","526,066"
2023/12/19,"5,753","114,513",61,"23,719","525,017"
2023/12/20,"5,753","114,513",61,"26,612","517,494"
2023/12/21,"5,753","114,827",81,"23,041","515,753"
2023/12/22,"5,753","114,827",81,"34,081","515,587"
2023/12/23,"5,753","114,827",81,"34,081","515,587"
2023/12/24,"5,753","114,827",81,"34,081","515,587"
2023/12/25,"5,753","114,827",81,"28,319","521,613"
2023/12/26,"5,753","114,827",81,"27,379","526,246"
2023/12/27,"5,753","114,827",81,"26,396","532,233"
2023/12/28,"5,753","114,827",81,"25,616","534,446"
2023/12/29,"5,753","114,827",81,"24,842","535,608"
2023/12/30,"5,753","114,827",81,"24,842","535,608"
2023/12/31,"5,753","114,827",81,"24,842","535,608"
2024/1/1,"5,753","114,827",81,"24,842","535,608"
2024/1/2,"5,753","114,827",81,"23,352","534,614"
2024/1/3,"5,753","114,827","13,736","23,046","527,442"
2024/1/4,"5,753","114,827","13,736","20,841","527,914"
2024/1/5,"5,753","114,827","14,548","18,857","528,690"
2024/1/6,"5,753","114,827","14,548","18,857","528,690"
2024/1/7,"5,753","114,827","16,994","18,857","528,690"
2024/1/8,"5,753","114,827","16,994","16,153","534,012"
2024/1/9,"5,753","129,827",994,"15,061","533,600"
2024/1/10,"5,753","129,827",994,"15,061","531,598"
2024/1/11,"5,753","129,827",994,"24,271","533,892"
2024/1/12,"5,753","129,827",994,"23,719","533,937"
2024/1/13,"5,753","129,827",994,"23,719","533,937"
2024/1/14,"5,753","129,827",994,"23,719","533,937"
2024/1/15,"5,753","129,827",994,"21,960","536,579"
2024/1/16,"5,753","81,827",994,"19,862","532,877"
2024/1/17,"5,753","81,827",994,"18,874","526,775"
2024/1/18,"5,753","81,827",994,"17,212","528,704"
2024/1/19,"5,753","84,827",994,"16,422","541,447"
2024/1/20,"5,753","84,827",994,"16,422","541,447"
2024/1/21,"5,753","84,827",994,"16,422","541,447"
2024/1/22,"5,753","84,827",994,"15,222","547,107"
2024/1/23,"5,753","84,827",994,"15,222","547,289"
2024/1/24,"5,753","84,827",994,"14,282","549,850"
2024/1/25,"5,753","84,827",994,"13,489","553,520"
2024/1/26,"5,753","84,827",994,"12,538","553,521"
2024/1/27,"5,753","84,827",994,"12,538","553,521"
2024/1/28,"5,753","84,827",994,"12,538","553,521"
2024/1/29,"5,753","84,827",994,"9,991","559,263"
2024/1/30,"5,753","84,827",994,"9,991","557,529"
2024/1/31,"5,753","84,827",994,"9,359","556,322"
2024/2/1,"5,753","84,827",994,"8,422","559,558"
2024/2/2,"5,753","84,827",994,"7,495","560,351"
2024/2/3,"5,753","84,827","9,039","7,495","560,351"
2024/2/4,"5,753","84,827","9,039","7,495","560,351"
2024/2/5,"5,753","84,827","9,039","5,746","563,953"
2024/2/6,"5,753","84,827","9,039","5,746","563,953"
2024/2/7,"5,753","84,827","17,641","3,864","563,953"
2024/2/8,"5,753","84,827","17,641","3,864","563,953"
2024/2/9,"5,753","97,827",641,"3,864","563,953"
2024/2/10,"5,753","97,827",641,"3,864","563,953"
2024/2/11,"5,753","87,827",641,"3,864","563,953"
2024/2/12,"5,753","85,827",301,"3,864","563,953"
2024/2/13,"5,753","85,827",301,"3,864","563,953"
2024/2/14,"5,753","91,427",301,"3,864","563,953"
2024/2/15,"9,753","91,427",301,"7,820","582,187"
2024/2/16,"9,753","91,427",301,"6,828","584,566"
2024/2/17,"9,753","91,427",551,"6,828","584,566"
2024/2/18,"9,753","87,427",551,"6,828","584,566"
2024/2/19,62,"87,427",551,"4,942","588,887"
2024/2/20,62,"87,427",551,"4,676","588,887"
2024/2/21,62,"87,427",551,"4,431","590,074"
2024/2/22,62,"87,427",551,"4,431","592,759"
2024/2/23,62,"87,427",551,"3,829","591,743"
2024/2/24,62,"87,427",551,"3,829","591,743"
2024/2/25,62,"87,427",551,"3,829","591,743"
2024/2/26,62,"87,427",551,"3,200","594,089"
2024/2/27,62,"87,427",551,"2,221","566,532"
2024/2/28,62,"87,427",551,"2,221","566,532"
2024/2/29,62,"87,427",551,"2,279","572,289"
2024/3/1,62,"87,427",551,"23,939","572,503"
2024/3/2,62,"92,427",551,"23,939","572,503"
2024/3/3,62,"92,427",551,"23,939","572,503"
2024/3/4,62,"92,427",551,"22,553","580,697"
2024/3/5,62,"92,427",651,"21,313","584,635"
2024/3/6,62,"92,427",651,"20,424","588,904"
2024/3/7,62,"92,427","7,669","17,659","596,351"
2024/3/8,62,"92,427","7,669","16,380","601,730"
2024/3/9,62,"95,427",669,"16,380","601,730"
2024/3/10,62,"95,427",669,"16,380","601,730"
2024/3/11,"4,062","90,427",669,"20,612","602,780"
2024/3/12,"4,062","90,427",669,"20,315","607,891"
2024/3/13,"4,062","75,427",669,"19,421","611,508"
2024/3/14,"7,062","75,427",669,"18,243","614,203"
2024/3/15,"7,062","75,427",669,"16,941","612,027"
2024/3/16,"7,062","75,427",669,"16,941","612,027"
2024/3/17,"7,062","75,427",669,"16,941","612,027"
2024/3/18,437,"75,427",669,"12,960","615,875"
2024/3/19,437,"72,427",669,"11,456","617,410"
2024/3/20,"3,437","72,427",669,"12,274","615,169"
2024/3/21,"3,437","72,427",669,"10,296","627,930"
2024/3/22,"3,437","72,427",669,"7,793","628,051"
2024/3/23,"3,437","72,427",669,"7,793","628,051"
2024/3/24,"3,437","72,427",669,"7,793","628,051"
2024/3/25,"3,437","72,427",669,"9,602","628,831"
2024/3/26,"3,437","72,427",669,"7,722","631,195"
2024/3/27,"3,437","72,427",669,"6,232","634,293"
2024/3/28,"3,437","72,427",669,"3,715","632,294"
2024/3/29,"3,437","72,427",669,"3,715","631,110"
2024/3/30,"3,437","72,427",669,"3,715","631,110"
2024/3/31,"3,437","72,427",669,"3,715","631,110"
2024/4/1,"3,437","72,427",669,"3,544","631,142"
2024/4/2,"3,437","72,427",669,"8,379","635,081"
2024/4/3,"3,437","72,427","10,766","8,379","633,425"
2024/4/4,"3,437","72,427","10,766","8,379","633,425"
2024/4/5,"3,437","72,427","10,766","8,379","633,425"
2024/4/6,"3,437","72,427","10,766","8,379","633,425"
2024/4/7,"3,437","72,427","10,766","8,379","633,425"
2024/4/8,"3,437","73,627","10,766","3,130","641,674"
2024/4/9,"3,437","81,627",766,"3,557","650,402"
2024/4/10,"5,437","81,627",766,"3,557","651,229"
2024/4/11,"7,437","76,627",766,"5,889","653,144"
2024/4/12,"7,437","76,627",766,"5,558","651,728"
2024/4/13,"7,437","76,627",766,"5,558","651,728"
2024/4/14,"7,437","76,627",766,"5,558","651,728"
2024/4/15,"7,437","71,627","3,313","7,487","649,701"
2024/4/16,"7,437","66,627","3,313","11,224","637,008"
2024/4/17,"7,437","66,627","3,313","7,786","644,327"
2024/4/18,"7,437","59,627","3,313","2,215","649,425"
2024/4/19,73,"59,627","3,313","2,215","631,437"
2024/4/20,73,"59,627","3,313","2,215","631,437"
2024/4/21,73,"59,627","3,313","2,215","631,437"
2024/4/22,73,"59,627","3,313","32,752","631,290"
2024/4/23,73,"59,627","3,313","27,852","634,809"
2024/4/24,73,"59,627","3,313","25,437","652,992"
2024/4/25,73,"59,627","3,313","24,830","646,078"
2024/4/26,73,"59,627","3,313","24,830","651,552"
2024/4/27,73,"59,627","3,313","24,830","651,552"
2024/4/28,73,"59,627","3,313","24,830","651,552"
2024/4/29,73,"59,627","3,313","20,371","664,674"
2024/4/30,73,"59,627","3,313","20,371","662,889"
2024/5/1,73,"59,627","3,313","20,371","662,889"
2024/5/2,73,"59,627","3,313","25,035","660,967"
2024/5/3,73,"59,627","3,313","24,718","661,410"
2024/5/4,73,"59,627","3,313","24,718","661,410"
2024/5/5,73,"59,627","3,313","24,718","661,410"
2024/5/6,73,"59,627","3,313","20,375","675,407"
2024/5/7,73,"59,627","18,173","18,989","680,051"
2024/5/8,73,"59,627","18,173","18,003","683,682"
2024/5/9,73,"59,627",173,"17,683","677,097"
2024/5/10,73,"77,627",173,"17,362","685,886"
2024/5/11,73,"77,627",173,"17,362","685,886"
2024/5/12,73,"77,627",173,"17,362","685,886"
2024/5/13,73,"62,627",173,"21,027","690,877"
2024/5/14,73,"62,627",173,"34,496","695,213"
2024/5/15,73,"67,627",173,"33,334","703,378"
2024/5/16,"5,073","62,627",173,"33,334","707,418"
2024/5/17,"5,073","62,627",173,"31,946","703,911"
2024/5/18,"5,073","62,627",173,"31,946","703,911"
2024/5/19,"5,073","62,627",173,"31,946","703,911"
2024/5/20,317,"62,627",173,"30,968","706,967"
2024/5/21,317,"62,627",173,"29,528","706,281"
2024/5/22,317,"62,627",173,"28,167","715,221"
2024/5/23,317,"62,627",173,"26,805","716,315"
2024/5/24,317,"62,627",173,"25,208","717,335"
2024/5/25,317,"62,627",173,"25,208","717,335"
2024/5/26,317,"62,627",173,"25,208","717,335"
2024/5/27,317,"62,627",173,"22,357","729,918"
2024/5/28,317,"62,627",173,"20,834","733,722"
2024/5/29,317,"62,627",173,"20,834","726,589"
2024/5/30,317,"62,627",173,"20,834","719,202"
2024/5/31,317,"62,627",173,"18,646","716,555"
2024/6/1,317,"77,627",173,"18,646","716,555"
2024/6/2,317,"77,627",173,"18,646","716,555"
2024/6/3,317,"77,627",173,"15,713","727,265"
2024/6/4,317,"77,627",173,"14,143","721,902"
2024/6/5,317,"77,627",173,"12,973","725,136"
2024/6/6,317,"77,627",173,"11,993","736,432"
2024/6/7,317,"77,627","6,203","10,251","739,624"
2024/6/8,317,"77,627","6,203","10,251","739,624"
2024/6/9,317,"80,627",203,"10,251","739,624"
2024/6/10,317,"80,627",203,"10,251","739,624"
2024/6/11,"3,317","75,627",203,"13,375","737,683"
2024/6/12,"3,317","75,627",203,"13,105","741,705"
2024/6/13,"12,817","75,627",203,"21,034","751,071"
2024/6/14,"12,817","75,627",203,"19,463","757,801"
2024/6/15,"12,817","75,627",203,"19,463","757,801"
2024/6/16,"12,817","75,627",203,"19,463","757,801"
2024/6/17,"12,817","75,627",203,"16,294","760,641"
2024/6/18,218,"75,627",203,"16,294","770,517"
2024/6/19,218,"75,627",203,"17,002","785,726"
2024/6/20,218,"75,627",203,"17,002","792,575"
2024/6/21,219,"75,936",213,"16,080","791,759"
2024/6/22,219,"75,936",213,"16,080","791,759"
2024/6/23,219,"75,936",213,"16,080","791,759"
2024/6/24,219,"75,936",299,"14,569","779,829"
2024/6/25,219,"75,936",299,"11,169","784,213"
2024/6/26,219,"75,936",639,"7,874","784,822"
2024/6/27,219,"75,936",639,"2,896","744,518"
2024/6/28,219,"75,936",654,"2,896","747,891"
2024/6/29,219,"75,936",654,"2,896","747,891"
2024/6/30,219,"75,936",654,"2,896","747,891"
2024/7/1,219 ,"75,936 ",654 ,"42,555 ","753,363 "
2024/7/2,219 ,"75,936 ",654 ,"42,555 ","750,072 "
2024/7/3,219 ,"75,936 ",654 ,"42,555 ","750,072 "
2024/7/4,219 ,"75,936 ",654 ,"41,063 ","770,201 "
2024/7/5,219 ,"85,936 ",654 ,"28,882 ","775,352 "
2024/7/6,219 ,"85,936 ",654 ,"28,882 ","775,352 "
2024/7/7,219 ,"85,936 ","10,497 ","28,882 ","775,352 "
2024/7/8,219 ,"85,936 ","10,497 ","26,699 ","785,351 "
2024/7/9,"2,219 ","93,936 ",497 ,"26,064 ","786,383 "
2024/7/10,"2,219 ","93,936 ",497 ,"28,139 ","791,168 "
2024/7/11,"2,219 ","88,936 ",547 ,"29,995 ","804,091 "
2024/7/12,"2,219 ","88,936 ",547 ,"29,026 ","794,763 "
2024/7/13,"2,219 ","93,936 ",547 ,"29,026 ","794,763 "
2024/7/14,"2,219 ","93,936 ",547 ,"29,026 ","794,763 "
2024/7/15,"14,219 ","93,936 ",547 ,"31,756 ","795,249 "
2024/7/16,401 ,"93,936 ",547 ,"27,168 ","795,249 "
2024/7/17,401 ,"93,936 ",993 ,"24,666 ","794,953 "
2024/7/18,401 ,"93,936 ",993 ,"24,666 ","786,801 "
2024/7/19,401 ,"93,936 ",993 ,"23,049 ","772,171 "
2024/7/20,401 ,"93,936 ",993 ,"23,049 ","772,171 "
2024/7/21,401 ,"93,936 ",993 ,"23,049 ","772,171 "
2024/7/22,401 ,"93,936 ",993 ,"16,120 ","754,002 "
2024/7/23,401 ,"93,936 ","1,303 ","11,729 ","772,175 "
2024/7/24,401 ,"93,936 ","1,303 ","11,729 ","772,175 "
2024/7/25,401 ,"93,936 ","1,303 ","11,729 ","772,175 "
2024/7/26,401 ,"93,936 ","1,303 ","9,708 ","757,293 "
2024/7/27,401 ,"93,936 ","1,303 ","9,708 ","757,293 "
2024/7/28,401 ,"93,936 ","1,303 ","9,708 ","757,293 "
2024/7/29,686 ,"93,936 ","1,303 ","12,428 ","754,017 "
2024/7/30,686 ,"100,436 ","1,303 ","6,621 ","755,911 "
2024/7/31,686 ,"100,436 ","1,303 ","9,079 ","759,823 "